; Sample Rate 24000
; Channels 1
               0  0.0068249753676 
   4.1666667e-05   0.077810326125 
   8.3333333e-05    0.15464126179 
        0.000125    0.21936818399 
   0.00016666667    0.27432945278 
   0.00020833333    0.31213093223 
         0.00025    0.33490147395 
   0.00029166667    0.33822509693 
   0.00033333333    0.32579590427 
        0.000375     0.2959260894 
   0.00041666667    0.25389384944 
   0.00045833333    0.20026877755 
          0.0005    0.14125733962 
   0.00054166667   0.078803870361 
   0.00058333333   0.019012481906 
        0.000625  -0.035908238497 
   0.00066666667   -0.08105874341 
   0.00070833333   -0.11502087628 
         0.00075   -0.13496942213 
   0.00079166667   -0.14100078214 
   0.00083333333   -0.13276304444 
        0.000875   -0.11207576841 
   0.00091666667  -0.080875966232 
   0.00095833333  -0.042355456389 
           0.001  -1.4929100871e-05 
    0.0010416667   0.042383212131 
    0.0010833333    0.08085450111 
        0.001125     0.1120868763 
    0.0011666667    0.13276620116 
    0.0012083333    0.14097969793 
         0.00125    0.13501180476 
    0.0012916667    0.11495416891 
    0.0013333333   0.081152402796 
        0.001375   0.035785407759 
    0.0014166667  -0.018858729396 
    0.0014583333  -0.078989865724 
          0.0015   -0.14103825064 
    0.0015416667   -0.20052142954 
    0.0015833333   -0.25360753713 
        0.001625   -0.29624596564 
    0.0016666667   -0.32544258982 
    0.0017083333   -0.33861211641 
         0.00175   -0.33447935153 
    0.0017916667   -0.31259233458 
    0.0018333333   -0.27381775714 
        0.001875   -0.21995990351 
    0.0019166667   -0.15387587529 
    0.0019583333  -0.079168038443 
           0.002  3.8705766201e-06 
    0.0020416667   0.079160694499 
    0.0020833333     0.1538820751 
        0.002125    0.21995560825 
    0.0021666667    0.27381945914 
    0.0022083333    0.31259388523 
         0.00225    0.33447397966 
    0.0022916667    0.33862180263 
    0.0023333333    0.32542820228 
        0.002375    0.29626531852 
    0.0024166667    0.25358307408 
    0.0024583333      0.200550979 
          0.0025    0.14100377122 
    0.0025416667   0.079028918408 
    0.0025833333   0.018815608229 
        0.002625  -0.035738938954 
    0.0026666667  -0.081201335881 
    0.0027083333   -0.11490386818 
         0.00275   -0.13506220747 
    0.0027916667   -0.14093064889 
    0.0028333333   -0.13281227602 
        0.002875    -0.1120455442 
    0.0029166667  -0.080889179371 
    0.0029583333  -0.042357190978 
           0.003  -3.3574178815e-07 
    0.0030416667   0.042357832193 
    0.0030833333   0.080888631288 
        0.003125    0.11204593489 
    0.0031666667    0.13281210046 
    0.0032083333     0.1409305362 
         0.00325    0.13506266102 
    0.0032916667    0.11490299599 
    0.0033333333   0.081202674657 
        0.003375   0.035737063736 
    0.0034166667   -0.01881315466 
    0.0034583333  -0.079031998757 
          0.0035   -0.14100003568 
    0.0035416667   -0.20055537811 
    0.0035833333   -0.25357800815 
        0.003625   -0.29627100285 
    0.0036666667   -0.32542194054 
    0.0037083333   -0.33862852165 
         0.00375   -0.33446690626 
    0.0037916667    -0.3126011109 
    0.0038333333   -0.27381226234 
        0.003875   -0.21996249119 
    0.0039166667   -0.15387577703 
    0.0039583333  -0.079166048206 
           0.004  1.8207356334e-07 
    0.0040416667   0.079165700357 
    0.0040833333    0.15387607552 
        0.004125    0.21996228117 
    0.0041666667    0.27381236153 
    0.0042083333    0.31260117609 
         0.00425    0.33446666412 
    0.0042916667    0.33862900361 
    0.0043333333    0.32542121271 
        0.004375    0.29627203895 
    0.0044166667    0.25357666286 
    0.0044583333    0.20055708662 
          0.0045    0.14099797001 
    0.0045416667   0.079034452327 
    0.0045833333   0.018810329493 
        0.004625  -0.035733872559 
    0.0046666667  -0.081206197385 
    0.0047083333   -0.11489919294 
         0.00475   -0.13506667968 
    0.0047916667   -0.14092640625 
    0.0048333333   -0.13281623507 
        0.004875   -0.11204195302 
    0.0049166667  -0.080892303027 
    0.0049583333  -0.042354677338 
           0.005  -2.09081918e-06 
    0.0050416667   0.042358645238 
    0.0050833333    0.08088895306 
        0.005125    0.11204427481 
    0.0051666667    0.13281531446 
    0.0052083333    0.14092557272 
         0.00525    0.13506957795 
    0.0052916667    0.11489396868 
    0.0053333333   0.081213963218 
        0.005375   0.035723429639 
    0.0054166667   -0.01879712427 
    0.0054583333  -0.079050399829 
          0.0055   -0.14097935753 
    0.0055416667   -0.20057816571 
    0.0055833333   -0.25355338445 
        0.005625   -0.29629712366 
    0.0056666667   -0.32539479714 
    0.0057083333   -0.33865615912 
         0.00575   -0.33443945413 
    0.0057916667   -0.31262765918 
    0.0058333333    -0.2737874873 
        0.005875   -0.21998460125 
    0.0059166667   -0.15385735175 
    0.0059583333  -0.079179758672 
           0.006  8.0661848187e-06 
    0.0060416667   0.079164753668 
    0.0060833333    0.15386895416 
        0.006125    0.21997858398 
    0.0061666667    0.27378579834 
    0.0062083333    0.31263902131 
         0.00625     0.3344165911 
    0.0062916667    0.33869215148 
    0.0063333333    0.32534425426 
        0.006375    0.29636341473 
    0.0064166667    0.25347040128 
    0.0064583333    0.20067855855 
          0.0065    0.14086110098 
    0.0065416667   0.079186780844 
    0.0065833333   0.018642571755 
        0.006625  -0.035550748929 
    0.0066666667   -0.08140470041 
    0.0067083333   -0.11468502088 
         0.00675   -0.13529749168 
    0.0067916667   -0.14067642251 
    0.0068333333   -0.13309166301 
        0.006875   -0.11172463745 
    0.0069166667   -0.08130249707 
    0.0069583333  -0.041625205893 
